Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,Browser Meta Info - Browser,Browser Meta Info - Version,Browser Meta Info - Operating System,Browser Meta Info - Resolution,"Confirm Prolific ID

 

Please confirm that your Prolific ID appears in the field below. If necessary, correct it/fill it in, then press the arrow button to continue.","In order to continue to the experiment, you must consent to take part in the project",What is your first language?,What is your gender (optional)?,What is your age?,"Before you start, please confirm that you will be able to do the experiment in a quiet place without distractions, that you are holding your device in landscape (horizontal mode) if it is a mobile device, and that you can use both hands to respond. Please select both of the responses below to indicate that you are ready to start the experiment:",PROLIFIC_PID,STUDY_ID,SESSION_ID
10/08/2020 18:10,10/08/2020 18:16,IP Address,74.140.39.1,100,345,TRUE,10/08/2020 18:16,R_3O6OG4pZwDLsq72,,,,,40.24589539,-83.36029816,anonymous,EN-GB,Firefox,79,Windows NT 10.0,1280x720,5f28854b5672311974ef3f3a,I consent to take part in the project on the basis set out above (Section A),English,Male,41,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5f28854b5672311974ef3f3a,5f31291acb8aea5c9dee6dcf,5f317f8944b44603f685a674
10/08/2020 18:16,10/08/2020 18:17,IP Address,157.131.94.0,100,50,TRUE,10/08/2020 18:17,R_1IGyjW1wjwkTStG,,,,,37.89219666,-122.2729034,anonymous,EN-GB,Chrome,84.0.4147.105,Macintosh,1680x1050,5afa5252672ea800010d97e6,I consent to take part in the project on the basis set out above (Section A),English,Female,33,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5afa5252672ea800010d97e6,5f31291acb8aea5c9dee6dcf,5f3180e99c3b3e0468d08264
10/08/2020 18:16,10/08/2020 18:17,IP Address,73.42.212.195,100,62,TRUE,10/08/2020 18:17,R_3iy8CH55T0wm80b,,,,,47.15800476,-122.5462036,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 10.0,1920x1080,5dd03b1749f607128e66ca09,I consent to take part in the project on the basis set out above (Section A),English,Female,44,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5dd03b1749f607128e66ca09,5f31291acb8aea5c9dee6dcf,5f3180e7516e23046b9ef2cf
10/08/2020 18:16,10/08/2020 18:18,IP Address,68.57.208.4,100,113,TRUE,10/08/2020 18:18,R_tJsXWQSH3FQKHEB,,,,,39.67570496,-86.06939697,anonymous,EN-GB,Chrome,84.0.4147.89,Windows NT 10.0,1600x900,5efff21045937e0f18c41b2e,I consent to take part in the project on the basis set out above (Section A),English,Female,39,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5efff21045937e0f18c41b2e,5f31291acb8aea5c9dee6dcf,5f3180e93287cb047ca3b038
10/08/2020 18:16,10/08/2020 18:18,IP Address,174.103.171.161,100,99,TRUE,10/08/2020 18:18,R_3rYf2ZkKX11tpRc,,,,,43.07420349,-87.91490173,anonymous,EN-GB,Chrome,84.0.4147.105,Macintosh,2560x1440,5ef3723b50bced0c4a711686,I consent to take part in the project on the basis set out above (Section A),English,Male,51,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5ef3723b50bced0c4a711686,5f31291acb8aea5c9dee6dcf,5f3180eb1b0c4203f3823c45
10/08/2020 18:16,10/08/2020 18:18,IP Address,90.204.236.141,100,115,TRUE,10/08/2020 18:18,R_2aWGcHb84o7CiMU,,,,,52.49740601,-0.024902344,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 10.0,5760x1080,5e7902515312ee4a99c22e53,I consent to take part in the project on the basis set out above (Section A),English,Male,35,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5e7902515312ee4a99c22e53,5f31291acb8aea5c9dee6dcf,5f3180ea516e23041706987d
10/08/2020 18:16,10/08/2020 18:19,IP Address,109.180.104.11,100,169,TRUE,10/08/2020 18:19,R_3syykDRLjQ9gWKO,,,,,54.65190125,-1.6927948,anonymous,EN-GB,Chrome,83.0.4103.97,Macintosh,1440x900,5f0787e0905be01692f34950,I consent to take part in the project on the basis set out above (Section A),English,Female,19,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5f0787e0905be01692f34950,5f31291acb8aea5c9dee6dcf,5f3180e868969504269b15f2
10/08/2020 18:17,10/08/2020 18:19,IP Address,142.118.45.86,100,143,TRUE,10/08/2020 18:19,R_2awXbIpTRkvqSJW,,,,,45.53289795,-73.5565033,anonymous,EN-GB,Chrome,84.0.4147.105,Linux x86_64,1920x1080,5f0f1c7ff1db6e0683cda086,I consent to take part in the project on the basis set out above (Section A),English,Male,23,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5f0f1c7ff1db6e0683cda086,5f31291acb8aea5c9dee6dcf,5f318109cda44903fb4132cd
10/08/2020 18:16,10/08/2020 18:20,IP Address,68.84.189.63,100,212,TRUE,10/08/2020 18:20,R_3sdlHQis95cyUke,,,,,42.73480225,-84.62449646,anonymous,EN-GB,Firefox,79,Windows NT 6.3,1440x900,5c0da14d656168000159da7a,I consent to take part in the project on the basis set out above (Section A),English,Male,40,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5c0da14d656168000159da7a,5f31291acb8aea5c9dee6dcf,5f3180eb820e3303a1ab95ad
10/08/2020 18:17,10/08/2020 18:20,IP Address,37.228.245.159,100,187,TRUE,10/08/2020 18:20,R_2b195D0mWSXQJsB,,,,,53.33380127,-6.248794556,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 10.0,1536x864,5d8da90433afc60017fae3d3,I consent to take part in the project on the basis set out above (Section A),English,Female,46,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5d8da90433afc60017fae3d3,5f31291acb8aea5c9dee6dcf,5f3180e59f0a8b0415a97a29
10/08/2020 18:18,10/08/2020 18:20,IP Address,209.95.36.134,100,155,TRUE,10/08/2020 18:20,R_1F98cusNdvdLl5H,,,,,37.75100708,-97.8219986,anonymous,EN-GB,Chrome,79.0.3945.136,Android 9,360x760,5f010ab6dd343a125d4bd704,I consent to take part in the project on the basis set out above (Section A),English,Male,30,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5f010ab6dd343a125d4bd704,5f31291acb8aea5c9dee6dcf,5f3180e71f74f303b20de597
10/08/2020 18:17,10/08/2020 18:21,IP Address,68.174.154.218,100,240,TRUE,10/08/2020 18:21,R_3s7fRZSAmVNFdpn,,,,,40.70329285,-73.80380249,anonymous,EN-GB,Chrome,77.0.3865.92,Android 8.1.0,360x640,5f00ac0a5d96ff1cb9fc826b,I consent to take part in the project on the basis set out above (Section A),English,Male,30,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5f00ac0a5d96ff1cb9fc826b,5f31291acb8aea5c9dee6dcf,5f3180df07b1e503c41dd6b2
10/08/2020 18:20,10/08/2020 18:21,IP Address,5.80.247.186,100,67,TRUE,10/08/2020 18:21,R_AHDddaXnvjZGCuR,,,,,50.95829773,-0.13420105,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 10.0,1366x768,5eda87309c985569eb4cb2e0,I consent to take part in the project on the basis set out above (Section A),English,Female,43,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5eda87309c985569eb4cb2e0,5f31291acb8aea5c9dee6dcf,5f3180ea0f96200447c4eec7
10/08/2020 18:17,10/08/2020 18:22,IP Address,98.216.41.55,100,299,TRUE,10/08/2020 18:22,R_3P5jYDbfc3umIC3,,,,,42.07739258,-71.04460144,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 10.0,1536x864,5f2dcc2ab5f3f20f53df3a4d,I consent to take part in the project on the basis set out above (Section A),English,Female,19,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5f2dcc2ab5f3f20f53df3a4d,5f31291acb8aea5c9dee6dcf,5f3180ec7edd6803ebeec0dd
10/08/2020 18:18,10/08/2020 18:24,IP Address,90.193.25.103,100,345,TRUE,10/08/2020 18:24,R_efAStjYs1JKdP6p,,,,,52.64129639,1.219696045,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 10.0,1366x768,5cdc899d48d5f100195fafff,I consent to take part in the project on the basis set out above (Section A),English,Male,34,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5cdc899d48d5f100195fafff,5f31291acb8aea5c9dee6dcf,5f3180eb87077f045c3d4a3f
10/08/2020 18:16,10/08/2020 18:24,IP Address,72.24.117.11,100,469,TRUE,10/08/2020 18:24,R_3EukjFIzmfqjhFM,,,,,33.74220276,-96.55149841,anonymous,EN-GB,Firefox,79,Windows NT 10.0,1366x768,5f2dbe52314d560ef2ce0adb,I consent to take part in the project on the basis set out above (Section A),English,Male,18,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5f2dbe52314d560ef2ce0adb,5f31291acb8aea5c9dee6dcf,5f3180e9b7fc100458ec4b4c
10/08/2020 18:31,10/08/2020 18:35,IP Address,12.221.146.26,100,214,TRUE,10/08/2020 18:35,R_12hDa0oEkP8MyN8,,,,,44.00149536,-92.4835968,anonymous,EN-GB,Chrome,47.0.2526.106,Windows NT 6.3,450x950,5eef5cc0270c550c05faf0fe,I consent to take part in the project on the basis set out above (Section A),English,Male,23,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5eef5cc0270c550c05faf0fe,5f31291acb8aea5c9dee6dcf,5f31846c689695047c1202c1
10/08/2020 18:43,10/08/2020 18:44,IP Address,162.201.241.143,100,96,TRUE,10/08/2020 18:44,R_2ZEMnpM57KjX6v7,,,,,25.70109558,-80.415802,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 10.0,1920x1080,5d30b98eb8f4a500193ce6c6,I consent to take part in the project on the basis set out above (Section A),English,Male,20,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5d30b98eb8f4a500193ce6c6,5f31291acb8aea5c9dee6dcf,5f31872845c8ab0534dee3d7
10/08/2020 18:42,10/08/2020 18:47,IP Address,134.225.31.40,100,271,TRUE,10/08/2020 18:47,R_23X01BDlz6g1rn3,,,,,51.44250488,-0.926696777,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 10.0,1280x720,5f0452d558d1c26aa28f6d18,I consent to take part in the project on the basis set out above (Section A),English,Female,26,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5f0452d558d1c26aa28f6d18,5f31291acb8aea5c9dee6dcf,5f31864711a84b04eb76f511
10/08/2020 18:41,10/08/2020 18:47,IP Address,173.169.108.59,100,367,TRUE,10/08/2020 18:47,R_33dxExcrRuAEVq7,,,,,27.98730469,-81.76249695,anonymous,EN-GB,Firefox,79,Windows NT 10.0,1366x768,5f1e827568c1bb862cb9f5bd,I consent to take part in the project on the basis set out above (Section A),English,Male,45,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5f1e827568c1bb862cb9f5bd,5f31291acb8aea5c9dee6dcf,5f3186a7b7b38604f55430b8
10/08/2020 18:38,10/08/2020 18:56,IP Address,184.75.208.252,100,1061,TRUE,10/08/2020 18:56,R_sU4qJ6UCe9jRKs9,,,,,43.65089417,-79.55269623,anonymous,EN-GB,Chrome,82.0.4085.4,Windows NT 10.0,360x760,5ec799f7dab5741eaea37681,I consent to take part in the project on the basis set out above (Section A),English,Female,26,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5ec799f7dab5741eaea37681,5f31291acb8aea5c9dee6dcf,5f3186032578f505662d44ea
10/08/2020 18:42,10/08/2020 18:56,IP Address,107.181.178.107,100,851,TRUE,10/08/2020 18:56,R_1rMNgu89NXMu1LL,,,,,34.05490112,-118.2577972,anonymous,EN-GB,Chrome,81.0.4044.138,Android 10,393x851,5f10f17a01b48a42592fd0ec,I consent to take part in the project on the basis set out above (Section A),English,Male,30,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5f10f17a01b48a42592fd0ec,5f31291acb8aea5c9dee6dcf,5f3187033c267704ededdec3
10/08/2020 19:01,10/08/2020 19:02,IP Address,84.64.159.189,100,80,TRUE,10/08/2020 19:02,R_3fUesgUxF1EszWJ,,,,,52.61889648,-2.003997803,anonymous,EN-GB,Chrome,84.0.4147.105,Macintosh,1280x800,5d544ce3be713b0001841f1e,I consent to take part in the project on the basis set out above (Section A),English,Female,31,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5d544ce3be713b0001841f1e,5f31291acb8aea5c9dee6dcf,5f318b456699f8062f49c671
10/08/2020 18:54,10/08/2020 19:03,IP Address,47.219.112.5,100,569,TRUE,10/08/2020 19:03,R_1qUrGI5sjP24SCK,,,,,32.32510376,-95.29810333,anonymous,EN-GB,Chrome,84.0.4147.111,Android 6.0.1,360x640,5edac97f977d9018109447a4,I consent to take part in the project on the basis set out above (Section A),English,Male,40,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5edac97f977d9018109447a4,5f31291acb8aea5c9dee6dcf,5f3189bc1e274d065ad09e65
10/08/2020 19:05,10/08/2020 19:07,IP Address,184.75.208.252,100,120,TRUE,10/08/2020 19:07,R_BMaFAVHRVa2MgBr,,,,,43.65089417,-79.55269623,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 6.3,1366x768,5ec799f7dab5741eaea37681,I consent to take part in the project on the basis set out above (Section A),English,Female,26,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5ec799f7dab5741eaea37681,5f31291acb8aea5c9dee6dcf,5f3186032578f505662d44ea
10/08/2020 19:15,10/08/2020 19:18,IP Address,147.135.78.202,100,223,TRUE,10/08/2020 19:18,R_2949lnCQMsfOoe7,,,,,37.75100708,-97.8219986,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 10.0,1366x768,5efc7246abf5130132092e31,I consent to take part in the project on the basis set out above (Section A),English,Female,30,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5efc7246abf5130132092e31,5f31291acb8aea5c9dee6dcf,5f318ea6fa6245068bdf6ab9
10/08/2020 19:28,10/08/2020 19:29,IP Address,81.156.54.119,100,49,TRUE,10/08/2020 19:29,R_2wLgcQFyBMqkHCE,,,,,51.52099609,-3.203704834,anonymous,EN-GB,Chrome,84.0.4147.105,Windows NT 6.1,1366x768,5da8768c2a921500145c6a0d,I consent to take part in the project on the basis set out above (Section A),English,Male,27,"I am in a quiet place without distractions, and I am either on a PC or laptop or on a mobile device that I am holding in landscape mode. I can use both hands to respond.,I do not have any more questions about the experiment.",5da8768c2a921500145c6a0d,5f31291acb8aea5c9dee6dcf,5f3191bb08398e06265769dd
